ID,res_ratio,av_h,av_1_over_h,res_vol_per_capita,res_vol_per_capita_p10,res_vol_per_capita_p50,res_vol_per_capita_p90,res_vol_per_capita_gini,av_age,share_pre_1975_buildings,share_1975_1985_buildings,share_1985_1995_buildings,share_1995_2005_buildings,share_2005_2015_buildings,residential_volume_density,av_built_up_density,pop_density,pop_density_p10,pop_density_p50,pop_density_p90,pop_density_gini,age_x_height,age_x_inv_height,age_x_res_vol,ntl_per_res_vol,energy_per_vol_per_capita,ntl_per_res_vol_p10,ntl_per_res_vol_p50,ntl_per_res_vol_p90,ntl_per_res_vol_gini,energy_per_vol_per_capita_p10,energy_per_vol_per_capita_p50,energy_per_vol_per_capita_p90,energy_per_vol_per_capita_gini,delta_pm_25,standard_delta_pm_25,delta_pm_25_per_capita,delta_bc,standard_delta_bc,delta_bc_per_capita,delta_oc,standard_delta_oc,delta_oc_per_capita,hdd_18,cdd_25,extreme_heat,extreme_cold
110726,0.8007686524831048,6.205273978414754,0.22070612382138866,244.89071019044562,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,49.18381449557886,0.949661650194472,0.0005780197350461587,0.000977198646631746,0.007225169267807088,0.011232287597102437,0.044395765678250584,0.003249949400130993,0.06791972647437713,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.05555585718049105,313.0549642907297,10.165232728818097,3124314.679743696,9.867327484267911e-05,0.012996226218942232,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0,6.695456689076451e-11,6.695456689076451e-11,0.03085481382125159,0.24401376873447367,2.0139012586160026,0.1988996116891384,,2.822123406076571e-06,1.0140098333358765,,1.606121804798022e-05,1.017156720161438,,195.62103849825476,27.080133619412127,26.990488743730598,8.687190465754087
110727,0.6707124750993392,6.904106650098558,0.21517588614846697,501.14048239595473,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,46.44551057180891,0.8883034099391424,0.01035879473338353,0.010661845285228167,0.003016437921119664,0.0655173793552568,0.044033707638627885,0.0031466731653428982,0.029951110894919645,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.2131536142482161,336.16147616540945,8.947171530150467,3348626.9051883672,8.430123955937927e-05,0.006375641500276616,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.08743953149924677,2.1578171005752522,0.2122425260820148,,2.822123406076571e-06,1.0140098333358765,,1.606121804798022e-05,1.017156720161438,,196.87731864822976,26.021345156161207,26.96469842266575,8.587467150024375
110728,0.786609815630297,4.18424346141192,0.34778433978677525,547.1948103180323,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.08511032919346,0.8155567279051911,0.012991322996413616,0.014967595775315723,0.01571719902729106,0.10139681697736276,0.02295041981388002,0.003164165110820958,0.01836049025471295,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.008762962659026652,194.60664495293562,13.521778434844826,1929397.661311621,0.00017047355559545078,0.005662748176481788,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.001746432533679787,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,2.3089973786598303,0.24566536776570164,,2.6207216158533297e-06,1.0213580559221156,,1.4867996920097411e-05,1.0246277289659917,,186.43897276006294,36.67592338557808,27.383985293312847,9.230078201983455
110729,0.7397664975745312,4.323767665550593,0.6383847088734028,1232.7236633461928,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,41.76448405506516,0.5472548149028154,0.025086482904126205,0.013116002635391692,0.01242993360870072,0.10294350541899257,0.008746674315142283,0.0023371873449298795,0.005656327330833315,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0426738467027139,208.90733410492834,22.472420729497298,1951374.7295279505,0.0005473300199062802,0.0023091294648594405,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.013446764981856152,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.008245890878659456,1.8890799973082286,0.21314578529710135,,2.822123406076571e-06,1.0140098333358765,,1.606121804798022e-05,1.017156720161438,,202.39637310461725,27.15562001859149,27.46622514130963,7.588706711526273
110730,0.7572565608618363,3.4938145408500416,0.5195934552609764,216.67150529089844,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.29385323087949,0.6342551385371118,0.03260821103555904,0.042354314985074415,0.024745554365485006,0.15874105675223943,0.012846933810557284,0.002098086171900427,0.03909349855327864,1.7082200098883504e-09,1.7082200098883504e-09,0.2368945496408478,0.26841317395540476,147.55625009516538,16.85129366145454,1445871.1222201856,0.0003799600395603279,0.015739783152497622,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.00644790562509745,6.695456689076451e-11,0.03085481382125159,0.06170962757554861,0.36985292294251393,2.0100997857205103,0.21492267291706732,,2.822123406076571e-06,1.0140098333358765,,1.606121804798022e-05,1.017156720161438,,199.1137237548828,24.136510848999023,26.918787002563477,8.409941673278809
110731,0.8464238385630979,3.7172342036287356,0.4661924344899489,352.1573860349834,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,45.78499952358677,0.8325361367574491,0.01893718720710258,0.022152185948039707,0.020518198634072247,0.05425565218472794,0.01526908058779023,0.0027867356173584784,0.024849092958190443,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.03746759780639075,185.48568120623457,17.185450896379486,1828906.1817164554,0.00027919729699153593,0.009081752495440878,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.002020089048007212,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.1032140783835348,1.9399596692235987,0.19827254437975111,,2.822123406076571e-06,1.0140098333358765,,1.606121804798022e-05,1.017156720161438,,199.02650361544636,24.21001967376258,26.92057755493305,8.416865193883018
110803,0.9902348677551771,0.3529923553860492,2.9434930725569353,477.9070149445574,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.615631789944,0.7497908190542864,0.04814038738632904,0.01793561782101783,0.014786515560904621,0.07028839399380968,0.0014019764684028914,0.001348193656212696,0.00523206850321969,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.031086313928814224,15.945722263908921,129.04186900763992,147845.2628494181,0.003236832823842867,0.003728820380904407,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.08159119899551259,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.5711625039368908,0.1856420022816529,,1.5165296961765036e-06,1.018223693131201,,9.016624586178435e-06,1.02017428670346,,206.76003793904903,21.29340912501952,26.713575551248432,7.058179195774933
110805,0.9594576661063434,0.4707140588261393,2.329977656657144,474.71819566800303,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,45.07258230929574,0.7520777675045847,0.003191358939125371,0.009899725688715437,0.008636718889677824,0.08023477368041969,0.00192393857520315,0.0016380870964696293,0.005436560294722678,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,22.27287193724719,99.30032517342163,199248.92790815214,0.002296968557181563,0.004223448851535896,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.07662618063323234,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.7686423377826659,0.21904718847103424,,1.4657203088098874e-06,0.995387961067044,,8.712412852475767e-06,0.9970396343636726,,207.24102783203125,17.04144287109375,26.351951599121094,7.210194110870361
110806,1.0,0.5406081694240051,2.0977798457457237,411.0639572279825,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,38.657221493329914,0.48293000279898024,0.06760293817279542,0.026605442125409447,0.019210838861949756,0.13110700930219657,0.0023961752229302914,0.0018022163874720028,0.006190740341641758,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,21.86155290588962,79.50619740675639,197711.81284760797,0.0019736251938150947,0.0058632724246145615,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.029786775376730357,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0015497517271914063,1.2421977553742811,0.13592631316103773,,1.464223347073346e-06,1.0181730420257624,,8.712158659631264e-06,1.0201200187718413,,204.34957885742188,16.002294540405273,26.037246704101562,7.791374683380127
110808,0.9476359044891886,0.5315522225449449,2.233210689329519,364.52334660913226,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,41.60896978633563,0.6084309621449611,0.032136531959426826,0.02731965109341112,0.007900593823103224,0.11551800884578593,0.0021117399926442884,0.001953960233283277,0.006892072547235991,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,23.332489339951227,90.83421383706288,219495.38682682317,0.0022612682179564284,0.005869369740735931,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.053436711320058894,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.388324975626576,0.15446890300258212,,1.4659117483835326e-06,1.0180773919748065,,8.737289776582483e-06,1.020014194763602,,204.34957885742188,16.002294540405273,26.037246704101562,7.791374683380127
110810,0.952292137373959,1.7411834684791323,1.1662645737973079,541.8863158485422,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,35.93629442121396,0.5345530526515656,0.01367524494113487,0.05614593431248819,0.05546308659362635,0.18521199199047497,0.003986479138436355,0.0024752874433723415,0.007629535902331028,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,71.49298919894348,37.46291026535563,684835.4305375329,0.0009473753262098849,0.004489937065730901,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.018453209140636306,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.4916440249712049,0.16074997897202686,,1.46433275737371e-06,1.0181668437950802,,8.713787184222851e-06,1.0201131612573053,,204.34957885742188,16.002294540405273,26.037246704101562,7.791374683380127
110812,0.9254176119596144,1.5871488423499067,1.3164050096117177,589.8169757112191,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.124696229305826,0.5812611034795735,0.030800316721201745,0.0338472402938664,0.048632647003342896,0.13312995569327654,0.003808159998237125,0.002522120820429263,0.0062206085294452965,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,71.06634436821278,47.03242483497992,690769.9066570612,0.001233906925703276,0.004528157089085768,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.03242019329271273,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.00025386072801192316,1.1569596518634693,0.12565073168946284,,1.4622774966100529e-06,1.0181328747723566,,8.691749899477195e-06,1.020084160998893,,204.46785703626782,16.04480214582523,26.050120084259287,7.7676007968959695
110813,0.9784058561675213,0.6174162844211082,1.9726511638119792,496.42239447367933,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,38.35737203581974,0.511710090881592,0.024767265470864164,0.052299241073242526,0.022530214856183155,0.13938958541199203,0.002485206169819728,0.0017643176129689899,0.00577065626767612,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,21.913840804424442,79.70197642557058,198533.05156455794,0.001831901274674586,0.004605089305370665,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.04252806611016602,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.6684180094779897,0.19263956274160077,,1.4636879722547982e-06,1.018203371680428,,8.704189839009948e-06,1.0201535744844952,,204.56507507441856,16.915289211346163,26.138872895514055,7.701098699576702
110814,0.9636543188081177,0.4735423585474655,2.4546433033392594,601.4071276230203,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,38.60643003253744,0.5387084698067868,0.008127158722871787,0.04073997327963311,0.042948353217148204,0.13510270855681397,0.0016862181459757098,0.0017925436933842664,0.004157548603787394,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,16.301407253557443,102.05937722996765,143308.65021203167,0.0028659457268748823,0.0037237257923156543,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.09846623540933153,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.5604813486678812,0.19159263200170207,,1.1748064591316363e-06,0.991855325372046,,6.764763824757422e-06,0.9934822448821699,,207.24102783203125,17.04144287109375,26.351951599121094,7.210194110870361
110902,0.9973746900675774,0.9916290298314363,1.590698541453507,454.8219735327607,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,37.28433542449615,0.3767529456338718,0.06165048201281539,0.03573051619254716,0.019230129756015964,0.11715828581389982,0.0030163708264017894,0.0019834916287737314,0.007188718719886788,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,36.88458562408148,62.24487273388035,346604.5381286486,0.0017795713593660688,0.005713405788087053,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.04730010182224598,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,0.9909592018151531,0.106374624925307,,2.2588950437158225e-06,1.0157496402747253,,1.3366275053034836e-05,1.0181514786989962,,202.1241455078125,22.0228214263916,26.323583602905273,8.186310768127441
110904,0.9959837586580683,0.5029224715315923,2.307803270800008,435.89899483657666,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,42.14326345605767,0.6510885690346607,0.0322400931682639,0.03110630465650561,0.031525483584278195,0.09412645703807289,0.00204031736762489,0.0018843765246968503,0.005768089031498498,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.11068108785717645,21.333772051567887,96.64280628952922,196495.47537604766,0.0023338076502639423,0.00520954640310316,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.05937868882205022,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.5427438892831504,0.16988103160532092,,8.313552715637984e-07,0.8410715785729369,,4.764442423770565e-06,0.8433015099411536,,,,,
110906,0.9601145972474902,2.313614886936238,0.7682911789632526,526.4083822085804,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,36.96890025443722,0.5099788847383416,0.02295563353553379,0.016425180282459165,0.037266143298197954,0.17470419027706569,0.007939044053020978,0.0026478802596840933,0.010944811695420501,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.00640194209926237,93.54899115130372,24.335128571260093,899889.4563065472,0.000632136335019254,0.006348036239268224,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.010067406873949247,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.016519783129370746,0.9287837400296471,0.09993283819149082,,2.1759788069175556e-06,1.015910029411316,,1.2922772839374375e-05,1.0182442665100098,,202.1241455078125,22.0228214263916,26.323583602905273,8.186310768127441
110909,0.9236715860808019,2.3718402680736252,1.070329633315474,398.4873929688976,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,33.900479185924745,0.40915067825813806,0.05218824183963919,0.05184616787313182,0.05374541045215656,0.17879434233617886,0.004749012629646372,0.002188515442918473,0.011549003685342486,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.018715811029237917,93.4842124247494,35.25152211372435,888788.5077750135,0.0011118907529310423,0.0070864097141391915,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.032646080545971956,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.13218791812832353,1.5345453819579253,0.1760326403238985,,2.4065361223960532e-06,1.0158473039110336,,1.4284840903997258e-05,1.018197508658059,,203.352307585735,22.72844648588327,26.519202864360096,7.9324795075970345
110911,0.9432633375934028,0.6980245729788056,2.097522978521687,326.35867645862453,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,39.398909148885416,0.5100515042383928,0.04284562588323062,0.03830040024190102,0.018817742200719908,0.12232980806125782,0.0022348874499983364,0.0017290130949509193,0.008503236234092543,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.013185444476147112,26.98567471853579,83.0187490396627,245559.79886557814,0.002090961817621638,0.007607655431605842,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.03975588784010242,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.6611856751886236,0.19950830085593907,,2.4775942366675713e-06,1.0147839435667487,,1.4286456066512528e-05,1.017607515801056,,206.26514415548263,29.422700722805974,27.749742791343124,6.840260838908657
110913,0.9867538458283078,0.7078189682364775,2.1468182109342933,498.3919278231316,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,40.94605362206502,0.5741689004078538,0.037458024933659906,0.03110228070128271,0.007035410959088257,0.11954767749168564,0.0020686307103547426,0.0017500409517908738,0.005724066971364376,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0,25.07098328933422,93.66291349858493,225236.2809451485,0.0023481228714828002,0.004715444288344687,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.059744202044200945,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.2658031153877876,0.1395295863594698,,2.1759788069175556e-06,1.015910029411316,,1.2922772839374375e-05,1.0182442665100098,,202.1241455078125,22.0228214263916,26.323583602905273,8.186310768127441
110918,0.9973702391947812,0.525346941497308,2.355170962411011,425.5136488530128,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,40.72364728936808,0.5591062707073836,0.05503033856399307,0.045718584237221575,0.03366114838516978,0.09200466832233549,0.0019090781454569293,0.0016772617671339893,0.006195187115203947,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.004607159343490541,21.783844375886087,95.91341650458233,201326.1270540718,0.002452378255553828,0.004826388395647689,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0689329293834583,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.9887599960728468,0.23351282192132913,,2.6657700337814565e-06,1.0159062433529937,,1.5861180928230937e-05,1.0182152100974033,,205.22666730395812,23.85342643169993,26.83576685753259,7.5019948777533285
110919,0.9932125326849855,0.45367185656263875,2.5957186382317774,360.49575882943816,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,40.46244131019074,0.571374211343356,0.03427271430883052,0.05732930695746814,0.03069729845153978,0.10135295391119757,0.0015502416946289255,0.0017882966665839569,0.0069360161496851685,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.02167632570003275,18.867256426602356,104.31805334764425,174729.76360971603,0.003595661824857516,0.0063573101091352014,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.12415069356036346,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.06246446604351508,1.7743715683329413,0.21478613718273695,,2.500026075691562e-06,1.0159490804663498,,1.4876835784532387e-05,1.0182501172784604,,205.99695120229967,26.288748960847357,27.191602728017518,7.203555754321641
110920,0.9859674206108726,0.4356955993439381,2.6218931335819176,318.45320478269633,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,40.220187856058445,0.5700596382022555,0.039889616044623925,0.02205841824642373,0.026098235840979492,0.12415916749038182,0.001589517522669641,0.0014654316565744837,0.00786311729340563,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.04502717947037116,17.445098916512737,105.60630431527088,156606.22799295775,0.003771570411559661,0.006793588913501784,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.13784120688553925,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.7165473012002883,0.20885617971598353,,2.472121759073118e-06,1.0153436548215429,,1.4496733797471098e-05,1.017933317180393,,205.17972257965926,21.998239041687953,26.549142174188844,7.7410667822586054
110921,0.966635158745325,1.5409144687314693,1.2120773396413331,297.5854930472264,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,31.6199960932124,0.39130048109329507,0.041561953588883545,0.011615857768620483,0.021600304229637036,0.25907930292780784,0.004155424751140731,0.002010435144710334,0.014863271363589031,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.01291018680922551,55.7762617688627,36.76774406389219,516495.59364858444,0.0012687514064980247,0.009720728291873463,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.03924884664320971,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.05860471418348445,1.384989182195369,0.16465446698160058,,2.492070928215701e-06,1.0155038300364878,,1.4666345176219354e-05,1.0180259719541058,,206.08765956303063,23.720954438093642,26.889689155975606,7.423064141210434
110922,0.8781211758505801,2.9188119514109294,1.122575772569914,476.21948771558175,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.07662605746412032,33.4311207879506,0.3778891916747543,0.01464143890624139,0.006212572629758812,0.024291290362227016,0.2034417287895676,0.0041107125375460605,0.0019570479508513555,0.009970951654450172,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0006143952270738495,132.01466164408868,42.46895311686545,1137521.8354152932,0.0011524770444294736,0.00575861837246235,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.026807817500371645,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0023513543389953595,1.2844087902261676,0.15301271611018927,,2.5076903218172353e-06,1.0152478385692507,,1.4660431261655409e-05,1.0178832638203457,,206.5428569313811,23.75891172923525,26.985034728465465,7.346247722171087
111002,0.7934097813479275,4.6676074929565745,0.4683800470038637,336.6629521362638,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,38.03868498138475,0.5992816274311707,0.04133206073928914,0.04630736192270007,0.038562011037045686,0.16799688282150346,0.013286527839694364,0.0029218476828680134,0.020826460513365244,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.043762189427937304,194.7108871227918,13.832929994402674,1907978.670840781,0.0003663476263454064,0.008031984696606034,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0035758424527786437,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.13826801956061108,2.332798413570233,0.24801292631802468,,7.721080237388378e-07,0.8921994566917419,,2.5648155315138865e-06,0.8965412974357605,,203.20040893554688,12.04525375366211,25.564743041992188,8.78735065460205
111009,0.859350685714676,3.4439421586945103,0.5421774534468684,303.58102478560045,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,42.87372895946409,0.6812246057636819,0.022062512513101953,0.02494052596247836,0.02445251498627975,0.0938252994311691,0.012865274630926113,0.002786342017949675,0.023104670032663158,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.05058738432646981,166.6506002508413,18.354691345707547,1603248.761894783,0.0003775161518222465,0.009059678828073098,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0009143371249513699,6.695456689076451e-11,6.695456689076451e-11,0.03085481382125159,0.16020643887196118,2.2279614744168272,0.24406904686906084,,7.98342188098878e-07,0.8931097606661846,,2.78446395781268e-06,0.8975596006238938,,203.20040893554688,12.04525375366211,25.564743041992188,8.78735065460205
111012,0.8788522712898496,5.873873776149258,0.26385592284721904,315.5998660256067,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.50613750142629,0.8080249621305092,0.015752978027551354,0.019758466506071194,0.010788241445875974,0.09076304566748875,0.030331454846973322,0.0033148897349785473,0.04423202995609326,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.24333424761228772,267.3901795972765,10.62034620302668,2655287.7700640284,0.00015382635535229075,0.011318154958942955,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0004114264732323347,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.026080158440154988,1.2903837488632195,0.12113392642234716,,7.721080237388378e-07,0.8921994566917419,,2.5648155315138865e-06,0.8965412974357605,,203.20040893554688,12.04525375366211,25.564743041992188,8.78735065460205
111013,0.7706529765818623,6.275526483929426,0.252068939088497,382.3998837814426,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,41.59418847927443,0.7014625499728911,0.037592945405404775,0.024958938884527063,0.013846240870402505,0.13297368634508336,0.031422510654278965,0.003040596931210702,0.03453525425922563,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.08444784597081822,293.8357673051646,8.356541911530535,2905314.062338334,0.0001488782843258538,0.006712858087707909,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0013375136028239698,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,1.5475526537290083,0.1533752297201697,,7.721080237388378e-07,0.8921994566917419,,2.5648155315138865e-06,0.8965412974357605,,203.20040893554688,12.04525375366211,25.564743041992188,8.78735065460205
111014,0.9403640923878651,4.52400675336583,0.3431426360861778,416.9690175037298,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,44.894491833993946,0.8012401077317279,0.01670673238795509,0.008559249790730594,0.011258918494503691,0.08569031855162672,0.02299018910738555,0.0029643064951810822,0.028325640763717477,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.09872644304539291,213.03810875984897,13.752475278664472,2104295.6603253917,0.00019790020500180862,0.00888355617526404,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.0004964375228776463,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.02686044434379886,2.0853645120679833,0.21816260217387767,,8.445119345719256e-07,0.8947118129799776,,3.1710252378382824e-06,0.8993517217444134,,203.20040893554688,12.04525375366211,25.564743041992188,8.78735065460205
111102,0.9239291249971677,4.34728602209365,0.3552714649555915,311.6667943731464,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,36.51866105741667,0.5795253511611788,0.0375607348722133,0.03242329727405926,0.03865111116960142,0.20783060914729906,0.02033523102081509,0.0030706998446101592,0.03329638395552289,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.09811221736744313,175.81007639195533,10.177215442075326,1736972.283942675,0.00021062957364297242,0.010868517557350793,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.001965261538744545,6.695456689076451e-11,6.695456689076451e-11,0.03085481382125159,0.2629682561243598,1.5374642343534384,0.18179215945365654,,2.483091355423039e-06,1.0153030451230038,,1.4552331893157712e-05,1.0179055964892345,,207.2852346272461,8.522765826751481,25.082900547911215,8.444481787217695
111105,0.976863259065094,0.7217911020843977,2.1587154928377768,380.24728480466644,0.04946821182966232,0.04946821182966232,0.04946821182966232,0.0,41.57670254103768,0.6179708972303979,0.034879939412080604,0.041553055804429605,0.02368282060738436,0.10000173672655649,0.0021512747260776484,0.0018746114492108213,0.0076931406299958005,1.7082200098883504e-09,1.7082200098883504e-09,1.7082200098883504e-09,0.0511911413779349,33.514311091030834,82.76165284066573,317780.7927250855,0.0018840550077089638,0.006729830503908788,3.1184838462650077e-06,3.1184838462650077e-06,3.1184838462650077e-06,0.036658718655459555,6.695456689076451e-11,6.695456689076451e-11,6.695456689076451e-11,0.0,0.5408921655126071,0.06634606296978529,,1.8957884469615884e-06,0.8483531659586812,,1.1197558141545398e-05,0.8506920242873333,,,,,
